51.25 0.9962
51.875 0.996684

51.875 0.995325
52.5 0.987339

52.5 0.984683
53.125 0.97626

53.125 0.974881
53.75 0.974091

53.75 0.975088
54.375 0.982696

54.375 0.983969
55 0.995436

55 0.99547
55.3125 1.00172

55.3125 1.00175
55.625 1.00837

55.625 1.00847
55.9375 1.0152

55.9375 1.01531
56.25 1.02173

56.25 1.02178
56.5625 1.02758

56.5625 1.02757
56.875 1.03265

56.875 1.03266
57.1875 1.03703

57.1875 1.03714
57.5 1.04058

57.5 1.04103
58.125 1.04383

58.125 1.04404
58.75 1.04083

58.75 1.04126
59.0625 1.03692

59.0625 1.03681
59.375 1.02909

59.375 1.02873
59.6875 1.01858

59.6875 1.01834
60 1.00696

60 1.0067
60.3125 0.995085

60.3125 0.994869
60.625 0.983972

60.625 0.983855
60.9375 0.974342

60.9375 0.974115
61.25 0.966673

61.25 0.966577
61.5625 0.961852

61.5625 0.961809
61.875 0.96008

61.875 0.960343
62.1875 0.961173

62.1875 0.961596
62.5 0.963611

62.5 0.963945
62.8125 0.965634

62.8125 0.96576
63.125 0.966203

63.125 0.965851
63.4375 0.965498

63.4375 0.96518
63.75 0.96537

63.75 0.965067
64.0625 0.967043

64.0625 0.966739
64.375 0.971715

64.375 0.971916
64.6875 0.980098

64.6875 0.980602
65 0.99058

65 0.991162
65.3125 1.00076

65.3125 1.00054
65.625 1.00905

65.625 1.00971
65.9375 1.01627

65.9375 1.0161
66.25 1.01974

66.25 1.01956
66.5625 1.02099

66.5625 1.02084
66.875 1.02073

66.875 1.02056
67.1875 1.01957

67.1875 1.01931
67.5 1.01827

67.5 1.01808
68.125 1.01764

68.125 1.01815
68.75 1.01895

68.75 1.02016
69.0625 1.02017

69.0625 1.02017
69.375 1.01737

69.375 1.0173
69.6875 1.01182

69.6875 1.01159
70 1.00404

70 1.00339
70.625 0.987647

70.625 0.984674
71.25 0.974737

71.25 0.974228
71.875 0.977062

71.875 0.979468
72.5 0.991278

72.5 0.998091
73.125 1.00044

73.125 0.996756
73.75 0.983391

73.75 0.98065
74.0625 0.971725

74.0625 0.971499
74.375 0.966268

74.375 0.966016
74.6875 0.965435

74.6875 0.965375
75 0.970066

75 0.970166
75.3125 0.980048

75.3125 0.979812
75.625 0.995157

75.625 0.997936
75.9375 1.01366

75.9375 1.01263
76.25 1.02522

76.25 1.02579
76.875 1.04655

76.875 1.0542
77.5 1.05357

77.5 1.03868
78.125 1.03111

78.125 1.03768
78.75 1.03979

78.75 1.03834
79.375 1.03986

79.375 1.04111
80 1.04245

